49400	 1.00000e-01	 4.94000e+01	  1.681842933795090e-01	  1.269993077139642e+00	  2.299575248327040e+01	  1.338464597744329e-02	  2.052890557060108e-01	  3.678492364303124e+00	  7.250430454144816e+00	  5.544502210307869e-01	  1.466642904601519e+00	  2.714538986161962e+02	  2.789426332034898e+02	  7.755485140770269e+01
49500	 1.00000e-01	 4.95000e+01	  1.681867932429567e-01	  1.269993838545994e+00	  2.299566809534695e+01	  1.338504051229666e-02	  2.052822066822096e-01	  3.678600579415001e+00	  7.251350188816992e+00	  5.544433989961962e-01	  1.466654267610762e+00	  2.714540821345541e+02	  2.789538056877099e+02	  7.755244081722090e+01
49600	 1.00000e-01	 4.96000e+01	  1.681892887523413e-01	  1.269994598504993e+00	  2.299558385599628e+01	  1.338543432227821e-02	  2.052753705830781e-01	  3.678708614616771e+00	  7.252268526940956e+00	  5.544365885865725e-01	  1.466665619241959e+00	  2.714542624242602e+02	  2.789649607027134e+02	  7.755003625293347e+01
49700	 1.00000e-01	 4.97000e+01	  1.681917799145309e-01	  1.269995357019290e+00	  2.299549976498753e+01	  1.338582740864360e-02	  2.052685473847208e-01	  3.678816470168845e+00	  7.253185470568120e+00	  5.544297897830588e-01	  1.466676959489559e+00	  2.714544394977794e+02	  2.789760982762048e+02	  7.754763770073637e+01
49800	 1.00000e-01	 4.98000e+01	  1.681942667364260e-01	  1.269996114091525e+00	  2.299541582208988e+01	  1.338621977264839e-02	  2.052617370632493e-01	  3.678924146331478e+00	  7.254101021747220e+00	  5.544230025668214e-01	  1.466688288348138e+00	  2.714546133675416e+02	  2.789872184358433e+02	  7.754524514655803e+01
49900	 1.00000e-01	 4.99000e+01	  1.681967492248916e-01	  1.269996869724337e+00	  2.299533202707246e+01	  1.338661141554543e-02	  2.052549395948321e-01	  3.679031643364784e+00	  7.255015182524257e+00	  5.544162269190438e-01	  1.466699605812362e+00	  2.714547840459369e+02	  2.789983212092456e+02	  7.754285857635838e+01
50000	 1.00000e-01	 5.00000e+01	  1.681992273867866e-01	  1.269997623920366e+00	  2.299524837970457e+01	  1.338700233858581e-02	  2.052481549556782e-01	  3.679138961528693e+00	  7.255927954942550e+00	  5.544094628209300e-01	  1.466710911877019e+00	  2.714549515453177e+02	  2.790094066239840e+02	  7.754047797612962e+01
50100	 1.00000e-01	 5.01000e+01	  1.682017012289586e-01	  1.269998376682244e+00	  2.299516487975550e+01	  1.338739254301860e-02	  2.052413831220399e-01	  3.679246101082925e+00	  7.256839341042745e+00	  5.544027102537088e-01	  1.466722206536944e+00	  2.714551158780025e+02	  2.790204747075867e+02	  7.753810333189583e+01
50200	 1.00000e-01	 5.02000e+01	  1.682041707582426e-01	  1.269999128012605e+00	  2.299508152699467e+01	  1.338778203009099e-02	  2.052346240702111e-01	  3.679353062286991e+00	  7.257749342862834e+00	  5.543959691986253e-01	  1.466733489787019e+00	  2.714552770562689e+02	  2.790315254875383e+02	  7.753573462971312e+01
50300	 1.00000e-01	 5.03000e+01	  1.682066359814810e-01	  1.269999877914065e+00	  2.299499832119162e+01	  1.338817080104856e-02	  2.052278777765213e-01	  3.679459845400153e+00	  7.258657962438110e+00	  5.543892396369521e-01	  1.466744761622206e+00	  2.714554350923598e+02	  2.790425589912790e+02	  7.753337185566929e+01
50400	 1.00000e-01	 5.04000e+01	  1.682090969055109e-01	  1.270000626389248e+00	  2.299491526211587e+01	  1.338855885713590e-02	  2.052211442173236e-01	  3.679566450681549e+00	  7.259565201801222e+00	  5.543825215499771e-01	  1.466756022037597e+00	  2.714555899984804e+02	  2.790535752462067e+02	  7.753101499588384e+01
50500	 1.00000e-01	 5.05000e+01	  1.682115535371547e-01	  1.270001373440772e+00	  2.299483234953703e+01	  1.338894619959527e-02	  2.052144233690214e-01	  3.679672878390131e+00	  7.260471062982123e+00	  5.543758149190150e-01	  1.466767271028365e+00	  2.714557417867979e+02	  2.790645742796750e+02	  7.752866403650748e+01
50600	 1.00000e-01	 5.06000e+01	  1.682140058832242e-01	  1.270002119071249e+00	  2.299474958322487e+01	  1.338933282966703e-02	  2.052077152080608e-01	  3.679779128784644e+00	  7.261375548008139e+00	  5.543691197253988e-01	  1.466778508589779e+00	  2.714558904694447e+02	  2.790755561189935e+02	  7.752631896372272e+01
50700	 1.00000e-01	 5.07000e+01	  1.682164539505188e-01	  1.270002863283290e+00	  2.299466696294921e+01	  1.338971874858949e-02	  2.052010197109317e-01	  3.679885202123612e+00	  7.262278658903956e+00	  5.543624359504848e-01	  1.466789734717173e+00	  2.714560360585156e+02	  2.790865207914291e+02	  7.752397976374395e+01
50800	 1.00000e-01	 5.08000e+01	  1.682188977458264e-01	  1.270003606079504e+00	  2.299458448848008e+01	  1.339010395759917e-02	  2.051943368541646e-01	  3.679991098665329e+00	  7.263180397691593e+00	  5.543557635756501e-01	  1.466800949405919e+00	  2.714561785660687e+02	  2.790974683242056e+02	  7.752164642281645e+01
50900	 1.00000e-01	 5.09000e+01	  1.682213372759471e-01	  1.270004347462484e+00	  2.299450215958761e+01	  1.339048845793112e-02	  2.051876666143213e-01	  3.680096818667848e+00	  7.264080766390441e+00	  5.543491025822946e-01	  1.466812152651455e+00	  2.714563180041256e+02	  2.791083987445026e+02	  7.751931892721728e+01
51000	 1.00000e-01	 5.10000e+01	  1.682237725476683e-01	  1.270005087434830e+00	  2.299441997604198e+01	  1.339087225081909e-02	  2.051810089679949e-01	  3.680202362389069e+00	  7.264979767017274e+00	  5.543424529518416e-01	  1.466823344449391e+00	  2.714564543846723e+02	  2.791193120794567e+02	  7.751699726325445e+01
51100	 1.00000e-01	 5.11000e+01	  1.682262035677586e-01	  1.270005825999136e+00	  2.299433793761351e+01	  1.339125533749430e-02	  2.051743638918323e-01	  3.680307730086699e+00	  7.265877401586237e+00	  5.543358146657347e-01	  1.466834524795378e+00	  2.714565877196578e+02	  2.791302083561617e+02	  7.751468141726711e+01
51200	 1.00000e-01	 5.12000e+01	  1.682286303429840e-01	  1.270006563157990e+00	  2.299425604407271e+01	  1.339163771918636e-02	  2.051677313625167e-01	  3.680412922018196e+00	  7.266773672108814e+00	  5.543291877054419e-01	  1.466845693685125e+00	  2.714567180209944e+02	  2.791410876016674e+02	  7.751237137562558e+01
51300	 1.00000e-01	 5.13000e+01	  1.682310528800962e-01	  1.270007298913980e+00	  2.299417429519018e+01	  1.339201939712287e-02	  2.051611113567747e-01	  3.680517938440803e+00	  7.267668580593903e+00	  5.543225720524512e-01	  1.466856851114448e+00	  2.714568453005597e+02	  2.791519498429826e+02	  7.751006712473169e+01
51400	 1.00000e-01	 5.14000e+01	  1.682334711858355e-01	  1.270008033269688e+00	  2.299409269073670e+01	  1.339240037252939e-02	  2.051545038513769e-01	  3.680622779611510e+00	  7.268562129047795e+00	  5.543159676882760e-01	  1.466867997079199e+00	  2.714569695701943e+02	  2.791627951070708e+02	  7.750776865101771e+01
51500	 1.00000e-01	 5.15000e+01	  1.682358852669619e-01	  1.270008766227685e+00	  2.299401123048324e+01	  1.339278064663067e-02	  2.051479088231142e-01	  3.680727445787086e+00	  7.269454319474178e+00	  5.543093745944501e-01	  1.466879131575299e+00	  2.714570908417024e+02	  2.791736234208533e+02	  7.750547594094689e+01
51600	 1.00000e-01	 5.16000e+01	  1.682382951302094e-01	  1.270009497790546e+00	  2.299392991420084e+01	  1.339316022064944e-02	  2.051413262488229e-01	  3.680831937224160e+00	  7.270345153874121e+00	  5.543027927525339e-01	  1.466890254598816e+00	  2.714572091268543e+02	  2.791844348112087e+02	  7.750318898101331e+01
51700	 1.00000e-01	 5.17000e+01	  1.682407007822971e-01	  1.270010227960842e+00	  2.299384874166071e+01	  1.339353909580597e-02	  2.051347561053906e-01	  3.680936254179097e+00	  7.271234634246081e+00	  5.542962221441061e-01	  1.466901366145894e+00	  2.714573244373833e+02	  2.791952293049742e+02	  7.750090775774223e+01
51800	 1.00000e-01	 5.18000e+01	  1.682431022299377e-01	  1.270010956741136e+00	  2.299376771263427e+01	  1.339391727331878e-02	  2.051281983697436e-01	  3.681040396908018e+00	  7.272122762585949e+00	  5.542896627507690e-01	  1.466912466212703e+00	  2.714574367849865e+02	  2.792060069289421e+02	  7.749863225768895e+01
51900	 1.00000e-01	 5.19000e+01	  1.682454994798385e-01	  1.270011684133991e+00	  2.299368682689313e+01	  1.339429475440478e-02	  2.051216530188449e-01	  3.681144365666812e+00	  7.273009540887030e+00	  5.542831145541502e-01	  1.466923554795488e+00	  2.714575461813269e+02	  2.792167677098629e+02	  7.749636246743998e+01
52000	 1.00000e-01	 5.20000e+01	  1.682478925386906e-01	  1.270012410141965e+00	  2.299360608420903e+01	  1.339467154027864e-02	  2.051151200297048e-01	  3.681248160711110e+00	  7.273894971140044e+00	  5.542765775359000e-01	  1.466934631890537e+00	  2.714576526380319e+02	  2.792275116744442e+02	  7.749409837361200e+01
52100	 1.00000e-01	 5.21000e+01	  1.682502814132063e-01	  1.270013134767604e+00	  2.299352548435393e+01	  1.339504763215434e-02	  2.051085993793515e-01	  3.681351782296325e+00	  7.274779055333132e+00	  5.542700516776916e-01	  1.466945697494258e+00	  2.714577561666924e+02	  2.792382388493522e+02	  7.749183996285240e+01
52200	 1.00000e-01	 5.22000e+01	  1.682526661100691e-01	  1.270013858013459e+00	  2.299344502709992e+01	  1.339542303124356e-02	  2.051020910448627e-01	  3.681455230677697e+00	  7.275661795451851e+00	  5.542635369612234e-01	  1.466956751603173e+00	  2.714578567788647e+02	  2.792489492612094e+02	  7.748958722183896e+01
52300	 1.00000e-01	 5.23000e+01	  1.682550466359535e-01	  1.270014579882075e+00	  2.299336471221927e+01	  1.339579773875595e-02	  2.050955950033608e-01	  3.681558506110228e+00	  7.276543193479173e+00	  5.542570333682130e-01	  1.466967794213863e+00	  2.714579544860700e+02	  2.792596429365961e+02	  7.748734013727986e+01
52400	 1.00000e-01	 5.24000e+01	  1.682574229975204e-01	  1.270015300375993e+00	  2.299328453948448e+01	  1.339617175589913e-02	  2.050891112320125e-01	  3.681661608848665e+00	  7.277423251395520e+00	  5.542505408804073e-01	  1.466978825322940e+00	  2.714580492997946e+02	  2.792703199020509e+02	  7.748509869591334e+01
52500	 1.00000e-01	 5.25000e+01	  1.682597952014304e-01	  1.270016019497749e+00	  2.299320450866827e+01	  1.339654508387906e-02	  2.050826397080206e-01	  3.681764539147492e+00	  7.278301971178776e+00	  5.542440594795708e-01	  1.466989844927109e+00	  2.714581412314905e+02	  2.792809801840693e+02	  7.748286288450811e+01
52600	 1.00000e-01	 5.26000e+01	  1.682621632543203e-01	  1.270016737249877e+00	  2.299312461954346e+01	  1.339691772389939e-02	  2.050761804086366e-01	  3.681867297260934e+00	  7.279179354804254e+00	  5.542375891474961e-01	  1.467000853023118e+00	  2.714582302925730e+02	  2.792916238091057e+02	  7.748063268986284e+01
52700	 1.00000e-01	 5.27000e+01	  1.682645271628586e-01	  1.270017453634899e+00	  2.299304487188319e+01	  1.339728967716337e-02	  2.050697333111244e-01	  3.681969883442987e+00	  7.280055404244724e+00	  5.542311298659961e-01	  1.467011849607794e+00	  2.714583164944247e+02	  2.793022508035715e+02	  7.747840809880628e+01
52800	 1.00000e-01	 5.28000e+01	  1.682668869336802e-01	  1.270018168655340e+00	  2.299296526546070e+01	  1.339766094487193e-02	  2.050632983927990e-01	  3.682072297947497e+00	  7.280930121470365e+00	  5.542246816169113e-01	  1.467022834678100e+00	  2.714583998483919e+02	  2.793128611938361e+02	  7.747618909819738e+01
52900	 1.00000e-01	 5.29000e+01	  1.682692425734061e-01	  1.270018882313721e+00	  2.299288580004943e+01	  1.339803152822359e-02	  2.050568756310256e-01	  3.682174541028037e+00	  7.281803508448844e+00	  5.542182443821059e-01	  1.467033808231037e+00	  2.714584803657876e+02	  2.793234550062265e+02	  7.747397567492476e+01
53000	 1.00000e-01	 5.30000e+01	  1.682715940886533e-01	  1.270019594612557e+00	  2.299280647542310e+01	  1.339840142841526e-02	  2.050504650032058e-01	  3.682276612937911e+00	  7.282675567145283e+00	  5.542118181434632e-01	  1.467044770263691e+00	  2.714585580578886e+02	  2.793340322670291e+02	  7.747176781590714e+01
53100	 1.00000e-01	 5.31000e+01	  1.682739414860299e-01	  1.270020305554360e+00	  2.299272729135562e+01	  1.339877064664198e-02	  2.050440664867817e-01	  3.682378513930179e+00	  7.283546299522254e+00	  5.542054028828964e-01	  1.467055720773188e+00	  2.714586329359394e+02	  2.793445930024875e+02	  7.746956550809296e+01
53200	 1.00000e-01	 5.32000e+01	  1.682762847721257e-01	  1.270021015141642e+00	  2.299264824762109e+01	  1.339913918409661e-02	  2.050376800592419e-01	  3.682480244257641e+00	  7.284415707539824e+00	  5.541989985823381e-01	  1.467066659756709e+00	  2.714587050111491e+02	  2.793551372388031e+02	  7.746736873846042e+01
53300	 1.00000e-01	 5.33000e+01	  1.682786239535551e-01	  1.270021723376896e+00	  2.299256934399389e+01	  1.339950704197135e-02	  2.050313056980920e-01	  3.682581804172841e+00	  7.285283793155537e+00	  5.541926052237487e-01	  1.467077587211498e+00	  2.714587742946927e+02	  2.793656650021361e+02	  7.746517749401744e+01
53400	 1.00000e-01	 5.34000e+01	  1.682809590369086e-01	  1.270022430262624e+00	  2.299249058024849e+01	  1.339987422145634e-02	  2.050249433808822e-01	  3.682683193928160e+00	  7.286150558324373e+00	  5.541862227891136e-01	  1.467088503134935e+00	  2.714588407977107e+02	  2.793761763186055e+02	  7.746299176180136e+01
53500	 1.00000e-01	 5.35000e+01	  1.682832900287566e-01	  1.270023135801322e+00	  2.299241195615967e+01	  1.340024072373930e-02	  2.050185930852157e-01	  3.682784413775723e+00	  7.287016004998792e+00	  5.541798512604370e-01	  1.467099407524477e+00	  2.714589045313111e+02	  2.793866712142876e+02	  7.746081152887933e+01
53600	 1.00000e-01	 5.36000e+01	  1.682856169356642e-01	  1.270023839995482e+00	  2.299233347150249e+01	  1.340060655000615e-02	  2.050122547887339e-01	  3.682885463967370e+00	  7.287880135128757e+00	  5.541734906197521e-01	  1.467110300377608e+00	  2.714589655065663e+02	  2.793971497152179e+02	  7.745863678234771e+01
53700	 1.00000e-01	 5.37000e+01	  1.682879397641898e-01	  1.270024542847588e+00	  2.299225512605211e+01	  1.340097170144096e-02	  2.050059284691177e-01	  3.682986344754684e+00	  7.288742950661730e+00	  5.541671408491143e-01	  1.467121181691870e+00	  2.714590237345150e+02	  2.794076118473902e+02	  7.745646750933231e+01
53800	 1.00000e-01	 5.38000e+01	  1.682902585208807e-01	  1.270025244360127e+00	  2.299217691958404e+01	  1.340133617922610e-02	  2.049996141040865e-01	  3.683087056388988e+00	  7.289604453542641e+00	  5.541608019306048e-01	  1.467132051464862e+00	  2.714590792261628e+02	  2.794180576367571e+02	  7.745430369698862e+01
53900	 1.00000e-01	 5.39000e+01	  1.682925732123002e-01	  1.270025944535569e+00	  2.299209885187393e+01	  1.340169998454287e-02	  2.049933116713833e-01	  3.683187599121367e+00	  7.290464645713930e+00	  5.541544738463302e-01	  1.467142909694265e+00	  2.714591319924817e+02	  2.794284871092293e+02	  7.745214533250073e+01
54000	 1.00000e-01	 5.40000e+01	  1.682948838449831e-01	  1.270026643376391e+00	  2.299202092269765e+01	  1.340206311857034e-02	  2.049870211488004e-01	  3.683287973202727e+00	  7.291323529115513e+00	  5.541481565784188e-01	  1.467153756377878e+00	  2.714591820444099e+02	  2.794389002906764e+02	  7.744999240308248e+01
54100	 1.00000e-01	 5.41000e+01	  1.682971904254552e-01	  1.270027340885064e+00	  2.299194313183140e+01	  1.340242558248546e-02	  2.049807425141755e-01	  3.683388178883686e+00	  7.292181105684811e+00	  5.541418501090256e-01	  1.467164591513543e+00	  2.714592293928521e+02	  2.794492972069259e+02	  7.744784489597697e+01
54200	 1.00000e-01	 5.42000e+01	  1.682994929602356e-01	  1.270028037064053e+00	  2.299186547905150e+01	  1.340278737746354e-02	  2.049744757453815e-01	  3.683488216414618e+00	  7.293037377356740e+00	  5.541355544203317e-01	  1.467175415099177e+00	  2.714592740486794e+02	  2.794596778837670e+02	  7.744570279845587e+01
54300	 1.00000e-01	 5.43000e+01	  1.683017914558306e-01	  1.270028731915820e+00	  2.299178796413455e+01	  1.340314850467787e-02	  2.049682208203354e-01	  3.683588086045626e+00	  7.293892346063739e+00	  5.541292694945394e-01	  1.467186227132743e+00	  2.714593160227300e+02	  2.794700423469446e+02	  7.744356609781997e+01
54400	 1.00000e-01	 5.44000e+01	  1.683040859187364e-01	  1.270029425442826e+00	  2.299171058685745e+01	  1.340350896529978e-02	  2.049619777169965e-01	  3.683687788026539e+00	  7.294746013735752e+00	  5.541229953138740e-01	  1.467197027612254e+00	  2.714593553258089e+02	  2.794803906221645e+02	  7.744143478139918e+01
54500	 1.00000e-01	 5.45000e+01	  1.683063763554640e-01	  1.270030117647517e+00	  2.299163334699728e+01	  1.340386876049963e-02	  2.049557464133456e-01	  3.683787322606936e+00	  7.295598382300260e+00	  5.541167318605931e-01	  1.467207816535773e+00	  2.714593919686877e+02	  2.794907227350900e+02	  7.743930883655234e+01
54600	 1.00000e-01	 5.46000e+01	  1.683086627725032e-01	  1.270030808532345e+00	  2.299155624433142e+01	  1.340422789144590e-02	  2.049495268874068e-01	  3.683886690036204e+00	  7.296449453682221e+00	  5.541104791169735e-01	  1.467218593901515e+00	  2.714594259621052e+02	  2.795010387113455e+02	  7.743718825066686e+01
54700	 1.00000e-01	 5.47000e+01	  1.683109451763281e-01	  1.270031498099755e+00	  2.299147927863735e+01	  1.340458635930467e-02	  2.049433191172531e-01	  3.683985890563463e+00	  7.297299229804125e+00	  5.541042370653173e-01	  1.467229359707728e+00	  2.714594573167673e+02	  2.795113385765121e+02	  7.743507301115909e+01
54800	 1.00000e-01	 5.48000e+01	  1.683132235734098e-01	  1.270032186352188e+00	  2.299140244969295e+01	  1.340494416524053e-02	  2.049371230809919e-01	  3.684084924437586e+00	  7.298147712585989e+00	  5.540980056879553e-01	  1.467240113952713e+00	  2.714594860433466e+02	  2.795216223561317e+02	  7.743296310547392e+01
54900	 1.00000e-01	 5.49000e+01	  1.683154979702083e-01	  1.270032873292081e+00	  2.299132575727629e+01	  1.340530131041606e-02	  2.049309387567732e-01	  3.684183791907157e+00	  7.298994903945356e+00	  5.540917849672375e-01	  1.467250856634828e+00	  2.714595121524841e+02	  2.795318900757055e+02	  7.743085852108511e+01
55000	 1.00000e-01	 5.50000e+01	  1.683177683731659e-01	  1.270033558921870e+00	  2.299124920116563e+01	  1.340565779599172e-02	  2.049247661227916e-01	  3.684282493220500e+00	  7.299840805797299e+00	  5.540855748855406e-01	  1.467261587752493e+00	  2.714595356547867e+02	  2.795421417606938e+02	  7.742875924549456e+01
55100	 1.00000e-01	 5.51000e+01	  1.683200347887456e-01	  1.270034243243976e+00	  2.299117278113964e+01	  1.340601362312716e-02	  2.049186051572622e-01	  3.684381028625682e+00	  7.300685420054434e+00	  5.540793754252691e-01	  1.467272307304185e+00	  2.714595565608293e+02	  2.795523774365154e+02	  7.742666526623307e+01
55200	 1.00000e-01	 5.52000e+01	  1.683222972233886e-01	  1.270034926260827e+00	  2.299109649697708e+01	  1.340636879298008e-02	  2.049124558384415e-01	  3.684479398370567e+00	  7.301528748626887e+00	  5.540731865688503e-01	  1.467283015288499e+00	  2.714595748811546e+02	  2.795625971285497e+02	  7.742457657085949e+01
55300	 1.00000e-01	 5.53000e+01	  1.683245556835193e-01	  1.270035607974843e+00	  2.299102034845700e+01	  1.340672330670596e-02	  2.049063181446346e-01	  3.684577602702766e+00	  7.302370793422339e+00	  5.540670082987379e-01	  1.467293711704085e+00	  2.714595906262729e+02	  2.795728008621360e+02	  7.742249314696146e+01
55400	 1.00000e-01	 5.54000e+01	  1.683268101755602e-01	  1.270036288388440e+00	  2.299094433535871e+01	  1.340707716545852e-02	  2.049001920541834e-01	  3.684675641869612e+00	  7.303211556345988e+00	  5.540608405974075e-01	  1.467304396549642e+00	  2.714596038066614e+02	  2.795829886625718e+02	  7.742041498215447e+01
55500	 1.00000e-01	 5.55000e+01	  1.683290607059200e-01	  1.270036967504031e+00	  2.299086845746180e+01	  1.340743037038965e-02	  2.048940775454701e-01	  3.684773516118180e+00	  7.304051039300608e+00	  5.540546834473640e-01	  1.467315069823918e+00	  2.714596144327657e+02	  2.795931605551146e+02	  7.741834206408264e+01
55600	 1.00000e-01	 5.56000e+01	  1.683313072809998e-01	  1.270037645324027e+00	  2.299079271454613e+01	  1.340778292264946e-02	  2.048879745969151e-01	  3.684871225695271e+00	  7.304889244186508e+00	  5.540485368311346e-01	  1.467325731525728e+00	  2.714596225149997e+02	  2.796033165649822e+02	  7.741627438041793e+01
55700	 1.00000e-01	 5.57000e+01	  1.683335499071966e-01	  1.270038321850824e+00	  2.299071710639169e+01	  1.340813482338608e-02	  2.048818831869803e-01	  3.684968770847411e+00	  7.305726172901559e+00	  5.540424007312732e-01	  1.467336381653916e+00	  2.714596280637447e+02	  2.796134567173515e+02	  7.741421191886074e+01
55800	 1.00000e-01	 5.58000e+01	  1.683357885909121e-01	  1.270038997086825e+00	  2.299064163277895e+01	  1.340848607374701e-02	  2.048758032941453e-01	  3.685066151820924e+00	  7.306561827341156e+00	  5.540362751303576e-01	  1.467347020207451e+00	  2.714596310893496e+02	  2.796235810373605e+02	  7.741215466713913e+01
55900	 1.00000e-01	 5.59000e+01	  1.683380233385230e-01	  1.270039671034426e+00	  2.299056629348841e+01	  1.340883667487706e-02	  2.048697348969458e-01	  3.685163368861883e+00	  7.307396209398259e+00	  5.540301600109901e-01	  1.467357647185371e+00	  2.714596316021333e+02	  2.796336895501050e+02	  7.741010261300940e+01
56000	 1.00000e-01	 5.60000e+01	  1.683402541563993e-01	  1.270040343696019e+00	  2.299049108830094e+01	  1.340918662791922e-02	  2.048636779739557e-01	  3.685260422216094e+00	  7.308229320963394e+00	  5.540240553558019e-01	  1.467368262586761e+00	  2.714596296123801e+02	  2.796437822806430e+02	  7.740805574425571e+01
56100	 1.00000e-01	 5.61000e+01	  1.683424810509044e-01	  1.270041015073991e+00	  2.299041601699762e+01	  1.340953593401485e-02	  2.048576325037850e-01	  3.685357312129096e+00	  7.309061163924642e+00	  5.540179611474451e-01	  1.467378866410743e+00	  2.714596251303444e+02	  2.796538592539908e+02	  7.740601404868983e+01
56200	 1.00000e-01	 5.62000e+01	  1.683447040283950e-01	  1.270041685170724e+00	  2.299034107935988e+01	  1.340988459430354e-02	  2.048515984650826e-01	  3.685454038846174e+00	  7.309891740167634e+00	  5.540118773685984e-01	  1.467389458656525e+00	  2.714596181662488e+02	  2.796639204951261e+02	  7.740397751415168e+01
56300	 1.00000e-01	 5.63000e+01	  1.683469230952017e-01	  1.270042353988604e+00	  2.299026627516934e+01	  1.341023260992249e-02	  2.048455758365469e-01	  3.685550602612317e+00	  7.310721051575599e+00	  5.540058040019663e-01	  1.467400039323357e+00	  2.714596087302847e+02	  2.796739660289857e+02	  7.740194612850894e+01
56400	 1.00000e-01	 5.64000e+01	  1.683491382576854e-01	  1.270043021529997e+00	  2.299019160420790e+01	  1.341057998200839e-02	  2.048395645968887e-01	  3.685647003672262e+00	  7.311549100029331e+00	  5.539997410302798e-01	  1.467410608410538e+00	  2.714595968326113e+02	  2.796839958804673e+02	  7.739991987965679e+01
56500	 1.00000e-01	 5.65000e+01	  1.683513495221786e-01	  1.270043687797275e+00	  2.299011706625771e+01	  1.341092671169578e-02	  2.048335647248668e-01	  3.685743242270554e+00	  7.312375887407160e+00	  5.539936884362913e-01	  1.467421165917489e+00	  2.714595824833567e+02	  2.796940100744287e+02	  7.739789875551793e+01
56600	 1.00000e-01	 5.66000e+01	  1.683535568950015e-01	  1.270044352792809e+00	  2.299004266110116e+01	  1.341127280011711e-02	  2.048275761992826e-01	  3.685839318651460e+00	  7.313201415585006e+00	  5.539876462027842e-01	  1.467431711843677e+00	  2.714595656926173e+02	  2.797040086356873e+02	  7.739588274404242e+01
56700	 1.00000e-01	 5.67000e+01	  1.683557603824639e-01	  1.270045016518960e+00	  2.298996838852089e+01	  1.341161824840299e-02	  2.048215989989785e-01	  3.685935233058992e+00	  7.314025686436356e+00	  5.539816143125602e-01	  1.467442246188622e+00	  2.714595464704593e+02	  2.797139915890225e+02	  7.739387183320837e+01
56800	 1.00000e-01	 5.68000e+01	  1.683579599908737e-01	  1.270045678978088e+00	  2.298989424829992e+01	  1.341196305768237e-02	  2.048156331028317e-01	  3.686030985736866e+00	  7.314848701832297e+00	  5.539755927484529e-01	  1.467452768951884e+00	  2.714595248269169e+02	  2.797239589591726e+02	  7.739186601102089e+01
56900	 1.00000e-01	 5.69000e+01	  1.683601557265169e-01	  1.270046340172550e+00	  2.298982024022142e+01	  1.341230722908208e-02	  2.048096784897647e-01	  3.686126576928543e+00	  7.315670463641493e+00	  5.539695814933177e-01	  1.467463280133073e+00	  2.714595007719945e+02	  2.797339107708373e+02	  7.738986526551260e+01
57000	 1.00000e-01	 5.70000e+01	  1.683623475956949e-01	  1.270047000104692e+00	  2.298974636406895e+01	  1.341265076372776e-02	  2.048037351387268e-01	  3.686222006877188e+00	  7.316490973730200e+00	  5.539635805300352e-01	  1.467473779731839e+00	  2.714594743156641e+02	  2.797438470486772e+02	  7.738786958474334e+01
57100	 1.00000e-01	 5.71000e+01	  1.683645356046988e-01	  1.270047658776861e+00	  2.298967261962621e+01	  1.341299366274376e-02	  2.047978030286950e-01	  3.686317275825778e+00	  7.317310233962234e+00	  5.539575898415108e-01	  1.467484267747965e+00	  2.714594454678672e+02	  2.797537678173121e+02	  7.738587895680003e+01
57200	 1.00000e-01	 5.72000e+01	  1.683667197597976e-01	  1.270048316191402e+00	  2.298959900667717e+01	  1.341333592725195e-02	  2.047918821386998e-01	  3.686412384017043e+00	  7.318128246199008e+00	  5.539516094106791e-01	  1.467494744181292e+00	  2.714594142385161e+02	  2.797636731013241e+02	  7.738389336979714e+01
57300	 1.00000e-01	 5.73000e+01	  1.683689000672575e-01	  1.270048972350652e+00	  2.298952552500612e+01	  1.341367755837254e-02	  2.047859724478063e-01	  3.686507331693431e+00	  7.318945012299517e+00	  5.539456392204968e-01	  1.467505209031697e+00	  2.714593806374899e+02	  2.797735629252544e+02	  7.738191281187589e+01
57400	 1.00000e-01	 5.74000e+01	  1.683710765333334e-01	  1.270049627256947e+00	  2.298945217439757e+01	  1.341401855722395e-02	  2.047800739351193e-01	  3.686602119097130e+00	  7.319760534120353e+00	  5.539396792539466e-01	  1.467515662299117e+00	  2.714593446746393e+02	  2.797834373136059e+02	  7.737993727120498e+01
57500	 1.00000e-01	 5.75000e+01	  1.683732491642722e-01	  1.270050280912619e+00	  2.298937895463636e+01	  1.341435892492275e-02	  2.047741865797811e-01	  3.686696746470044e+00	  7.320574813515715e+00	  5.539337294940362e-01	  1.467526103983529e+00	  2.714593063597822e+02	  2.797932962908433e+02	  7.737796673597958e+01
57600	 1.00000e-01	 5.76000e+01	  1.683754179663027e-01	  1.270050933319994e+00	  2.298930586550751e+01	  1.341469866258343e-02	  2.047683103609792e-01	  3.686791214053797e+00	  7.321387852337414e+00	  5.539277899237995e-01	  1.467536534084950e+00	  2.714592657027097e+02	  2.798031398813914e+02	  7.737600119442203e+01
57700	 1.00000e-01	 5.77000e+01	  1.683775829456848e-01	  1.270051584481390e+00	  2.298923290679644e+01	  1.341503777132022e-02	  2.047624452579092e-01	  3.686885522089784e+00	  7.322199652434842e+00	  5.539218605262943e-01	  1.467546952603489e+00	  2.714592227131783e+02	  2.798129681096359e+02	  7.737404063478159e+01
